team_id,team_name,game_id,game_date,matchup,wl,score_differential
1610612737,Atlanta Hawks,0022401186,"APR 13, 2025",ATL vs. ORL,W,12.0
1610612737,Atlanta Hawks,0022401173,"APR 11, 2025",ATL @ PHI,W,14.0
1610612737,Atlanta Hawks,0022401169,"APR 10, 2025",ATL @ BKN,W,24.0
1610612737,Atlanta Hawks,0022401149,"APR 08, 2025",ATL @ ORL,L,-7.0
1610612737,Atlanta Hawks,0022401136,"APR 06, 2025",ATL vs. UTA,W,13.0
1610612737,Atlanta Hawks,0022401128,"APR 05, 2025",ATL vs. NYK,L,-16.0
1610612737,Atlanta Hawks,0022401109,"APR 02, 2025",ATL @ DAL,L,-2.0
1610612737,Atlanta Hawks,0022401097,"APR 01, 2025",ATL vs. POR,L,-14.0
1610612737,Atlanta Hawks,0022401083,"MAR 30, 2025",ATL @ MIL,W,21.0
1610612737,Atlanta Hawks,0022401062,"MAR 27, 2025",ATL @ MIA,L,-10.0
1610612737,Atlanta Hawks,0022401049,"MAR 25, 2025",ATL @ HOU,L,-7.0
1610612737,Atlanta Hawks,0022401031,"MAR 23, 2025",ATL vs. PHI,W,13.0
1610612737,Atlanta Hawks,0022401025,"MAR 22, 2025",ATL vs. GSW,W,9.0
1610612737,Atlanta Hawks,0022400993,"MAR 18, 2025",ATL @ CHA,W,32.0
1610612737,Atlanta Hawks,0022400978,"MAR 16, 2025",ATL @ BKN,L,-8.0
1610612737,Atlanta Hawks,0022400960,"MAR 14, 2025",ATL vs. LAC,L,-23.0
1610612737,Atlanta Hawks,0022400945,"MAR 12, 2025",ATL vs. CHA,W,13.0
1610612737,Atlanta Hawks,0022400928,"MAR 10, 2025",ATL vs. PHI,W,9.0
1610612737,Atlanta Hawks,0022400914,"MAR 08, 2025",ATL vs. IND,W,2.0
1610612737,Atlanta Hawks,0022400899,"MAR 06, 2025",ATL vs. IND,W,6.0
1610612737,Atlanta Hawks,0022400884,"MAR 04, 2025",ATL vs. MIL,L,-6.0
1610612737,Atlanta Hawks,0022400878,"MAR 03, 2025",ATL @ MEM,W,2.0
1610612737,Atlanta Hawks,0022400851,"FEB 28, 2025",ATL vs. OKC,L,-16.0
1610612737,Atlanta Hawks,0022400841,"FEB 26, 2025",ATL @ MIA,L,-22.0
1610612737,Atlanta Hawks,0022400825,"FEB 24, 2025",ATL vs. MIA,W,12.0
1610612737,Atlanta Hawks,0022400814,"FEB 23, 2025",ATL vs. DET,L,-5.0
1610612737,Atlanta Hawks,0022400790,"FEB 20, 2025",ATL vs. ORL,L,-6.0
1610612737,Atlanta Hawks,0022400773,"FEB 12, 2025",ATL @ NYK,L,-1.0
1610612737,Atlanta Hawks,0022400756,"FEB 10, 2025",ATL @ ORL,W,6.0
1610612737,Atlanta Hawks,0022400744,"FEB 08, 2025",ATL @ WAS,W,14.0
1610612737,Atlanta Hawks,0022400736,"FEB 07, 2025",ATL vs. MIL,W,5.0
1610612737,Atlanta Hawks,0022400719,"FEB 05, 2025",ATL vs. SAS,L,-1.0
1610612737,Atlanta Hawks,0022400701,"FEB 03, 2025",ATL @ DET,W,2.0
1610612737,Atlanta Hawks,0022400686,"FEB 01, 2025",ATL @ IND,L,-5.0
1610612737,Atlanta Hawks,0022400675,"JAN 30, 2025",ATL @ CLE,L,-22.0
1610612737,Atlanta Hawks,0022400532,"JAN 28, 2025",ATL vs. HOU,L,-4.0
1610612737,Atlanta Hawks,0022400656,"JAN 27, 2025",ATL @ MIN,L,-8.0
1610612737,Atlanta Hawks,0022400639,"JAN 25, 2025",ATL vs. TOR,L,-23.0
1610612737,Atlanta Hawks,0022400623,"JAN 23, 2025",ATL vs. TOR,L,-3.0
1610612737,Atlanta Hawks,0022400612,"JAN 22, 2025",ATL vs. DET,L,-10.0
1610612737,Atlanta Hawks,0022400602,"JAN 20, 2025",ATL @ NYK,L,-9.0
1610612737,Atlanta Hawks,0022400587,"JAN 18, 2025",ATL @ BOS,W,4.0
1610612737,Atlanta Hawks,0022400563,"JAN 15, 2025",ATL @ CHI,W,16.0
1610612737,Atlanta Hawks,0022400556,"JAN 14, 2025",ATL vs. PHX,W,5.0
1610612737,Atlanta Hawks,0022400522,"JAN 09, 2025",ATL @ PHX,L,-8.0
1610612737,Atlanta Hawks,0022400506,"JAN 07, 2025",ATL @ UTA,W,3.0
1610612737,Atlanta Hawks,0022400486,"JAN 04, 2025",ATL @ LAC,L,-26.0
1610612737,Atlanta Hawks,0022400477,"JAN 03, 2025",ATL @ LAL,L,-17.0
1610612737,Atlanta Hawks,0022400461,"JAN 01, 2025",ATL @ DEN,L,-19.0
1610612737,Atlanta Hawks,0022400438,"DEC 29, 2024",ATL @ TOR,W,29.0
1610612737,Atlanta Hawks,0022400427,"DEC 28, 2024",ATL vs. MIA,W,10.0
1610612737,Atlanta Hawks,0022400413,"DEC 26, 2024",ATL vs. CHI,W,8.0
1610612737,Atlanta Hawks,0022400395,"DEC 23, 2024",ATL vs. MIN,W,13.0
1610612737,Atlanta Hawks,0022400378,"DEC 21, 2024",ATL vs. MEM,L,-16.0
1610612737,Atlanta Hawks,0022400370,"DEC 19, 2024",ATL @ SAS,L,-7.0
1610612737,Atlanta Hawks,0022401229,"DEC 14, 2024",ATL @ MIL,L,-8.0
1610612737,Atlanta Hawks,0022401202,"DEC 11, 2024",ATL @ NYK,W,8.0
1610612737,Atlanta Hawks,0022400350,"DEC 08, 2024",ATL vs. DEN,L,-30.0
1610612737,Atlanta Hawks,0022400334,"DEC 06, 2024",ATL vs. LAL,W,2.0
1610612737,Atlanta Hawks,0022400323,"DEC 04, 2024",ATL @ MIL,W,15.0
1610612737,Atlanta Hawks,0022400315,"DEC 02, 2024",ATL vs. NOP,W,12.0
1610612737,Atlanta Hawks,0022400300,"NOV 30, 2024",ATL @ CHA,W,3.0
1610612737,Atlanta Hawks,0022400041,"NOV 29, 2024",ATL vs. CLE,W,16.0
1610612737,Atlanta Hawks,0022400287,"NOV 27, 2024",ATL @ CLE,W,11.0
1610612737,Atlanta Hawks,0022400280,"NOV 25, 2024",ATL vs. DAL,L,-10.0
1610612737,Atlanta Hawks,0022400030,"NOV 22, 2024",ATL @ CHI,L,-14.0
1610612737,Atlanta Hawks,0022400258,"NOV 20, 2024",ATL @ GSW,L,-23.0
1610612737,Atlanta Hawks,0022400250,"NOV 18, 2024",ATL @ SAC,W,1.0
1610612737,Atlanta Hawks,0022400239,"NOV 17, 2024",ATL @ POR,L,-4.0
1610612737,Atlanta Hawks,0022400012,"NOV 15, 2024",ATL vs. WAS,W,12.0
1610612737,Atlanta Hawks,0022400001,"NOV 12, 2024",ATL @ BOS,W,1.0
1610612737,Atlanta Hawks,0022400198,"NOV 09, 2024",ATL vs. CHI,L,-12.0
1610612737,Atlanta Hawks,0022400185,"NOV 08, 2024",ATL @ DET,L,-1.0
1610612737,Atlanta Hawks,0022400171,"NOV 06, 2024",ATL vs. NYK,W,5.0
1610612737,Atlanta Hawks,0022400157,"NOV 04, 2024",ATL vs. BOS,L,-30.0
1610612737,Atlanta Hawks,0022400152,"NOV 03, 2024",ATL @ NOP,W,15.0
1610612737,Atlanta Hawks,0022400135,"NOV 01, 2024",ATL vs. SAC,L,-8.0
1610612737,Atlanta Hawks,0022400121,"OCT 30, 2024",ATL @ WAS,L,-13.0
1610612737,Atlanta Hawks,0022400103,"OCT 28, 2024",ATL vs. WAS,L,-2.0
1610612737,Atlanta Hawks,0022400100,"OCT 27, 2024",ATL @ OKC,L,-24.0
1610612737,Atlanta Hawks,0022400079,"OCT 25, 2024",ATL vs. CHA,W,5.0
1610612737,Atlanta Hawks,0022400064,"OCT 23, 2024",ATL vs. BKN,W,4.0
1610612738,Boston Celtics,0022401187,"APR 13, 2025",BOS vs. CHA,W,7.0
1610612738,Boston Celtics,0022401174,"APR 11, 2025",BOS vs. CHA,W,36.0
1610612738,Boston Celtics,0022401156,"APR 09, 2025",BOS @ ORL,L,-20.0
1610612738,Boston Celtics,0022401151,"APR 08, 2025",BOS @ NYK,W,2.0
1610612738,Boston Celtics,0022401137,"APR 06, 2025",BOS vs. WAS,W,34.0
1610612738,Boston Celtics,0022401120,"APR 04, 2025",BOS vs. PHX,W,20.0
1610612738,Boston Celtics,0022401106,"APR 02, 2025",BOS vs. MIA,L,-21.0
1610612738,Boston Celtics,0022401093,"MAR 31, 2025",BOS @ MEM,W,14.0
1610612738,Boston Celtics,0022401080,"MAR 29, 2025",BOS @ SAS,W,10.0
1610612738,Boston Celtics,0022401058,"MAR 26, 2025",BOS @ PHX,W,30.0
1610612738,Boston Celtics,0022401044,"MAR 24, 2025",BOS @ SAC,W,18.0
1610612738,Boston Celtics,0022401034,"MAR 23, 2025",BOS @ POR,W,13.0
1610612738,Boston Celtics,0022401020,"MAR 21, 2025",BOS @ UTA,W,22.0
1610612738,Boston Celtics,0022400994,"MAR 18, 2025",BOS vs. BKN,W,8.0
1610612738,Boston Celtics,0022400968,"MAR 15, 2025",BOS @ BKN,W,2.0
1610612738,Boston Celtics,0022400958,"MAR 14, 2025",BOS @ MIA,W,12.0
1610612738,Boston Celtics,0022400946,"MAR 12, 2025",BOS vs. OKC,L,-6.0
1610612738,Boston Celtics,0022400929,"MAR 10, 2025",BOS vs. UTA,W,6.0
1610612738,Boston Celtics,0022400918,"MAR 08, 2025",BOS vs. LAL,W,10.0
1610612738,Boston Celtics,0022400900,"MAR 06, 2025",BOS vs. PHI,W,18.0
1610612738,Boston Celtics,0022400891,"MAR 05, 2025",BOS vs. POR,W,10.0
1610612738,Boston Celtics,0022400866,"MAR 02, 2025",BOS vs. DEN,W,7.0
1610612738,Boston Celtics,0022400852,"FEB 28, 2025",BOS vs. CLE,L,-7.0
1610612738,Boston Celtics,0022400836,"FEB 26, 2025",BOS @ DET,L,-20.0
1610612738,Boston Celtics,0022400829,"FEB 25, 2025",BOS @ TOR,W,10.0
1610612738,Boston Celtics,0022400811,"FEB 23, 2025",BOS vs. NYK,W,13.0
1610612738,Boston Celtics,0022400789,"FEB 20, 2025",BOS @ PHI,W,20.0
1610612738,Boston Celtics,0022400769,"FEB 12, 2025",BOS vs. SAS,W,13.0
1610612738,Boston Celtics,0022400759,"FEB 10, 2025",BOS @ MIA,W,18.0
1610612738,Boston Celtics,0022400748,"FEB 08, 2025",BOS @ NYK,W,27.0
1610612738,Boston Celtics,0022400728,"FEB 06, 2025",BOS vs. DAL,L,-7.0
1610612738,Boston Celtics,0022400710,"FEB 04, 2025",BOS @ CLE,W,7.0
1610612738,Boston Celtics,0022400698,"FEB 02, 2025",BOS @ PHI,W,8.0
1610612738,Boston Celtics,0022400683,"JAN 31, 2025",BOS @ NOP,W,2.0
1610612738,Boston Celtics,0022400666,"JAN 29, 2025",BOS vs. CHI,W,22.0
1610612738,Boston Celtics,0022400650,"JAN 27, 2025",BOS vs. HOU,L,-2.0
1610612738,Boston Celtics,0022400635,"JAN 25, 2025",BOS @ DAL,W,15.0
1610612738,Boston Celtics,0022400629,"JAN 23, 2025",BOS @ LAL,L,-21.0
1610612738,Boston Celtics,0022400620,"JAN 22, 2025",BOS @ LAC,W,4.0
1610612738,Boston Celtics,0022400604,"JAN 20, 2025",BOS @ GSW,W,40.0
1610612738,Boston Celtics,0022400587,"JAN 18, 2025",BOS vs. ATL,L,-4.0
1610612738,Boston Celtics,0022400577,"JAN 17, 2025",BOS vs. ORL,W,27.0
1610612738,Boston Celtics,0022400562,"JAN 15, 2025",BOS @ TOR,L,-13.0
1610612738,Boston Celtics,0022400542,"JAN 12, 2025",BOS vs. NOP,W,1.0
1610612738,Boston Celtics,0022400528,"JAN 10, 2025",BOS vs. SAC,L,-17.0
1610612738,Boston Celtics,0022400507,"JAN 07, 2025",BOS @ DEN,W,12.0
1610612738,Boston Celtics,0022400487,"JAN 05, 2025",BOS @ OKC,L,-13.0
1610612738,Boston Celtics,0022400471,"JAN 03, 2025",BOS @ HOU,W,23.0
1610612738,Boston Celtics,0022400464,"JAN 02, 2025",BOS @ MIN,W,3.0
1610612738,Boston Celtics,0022400449,"DEC 31, 2024",BOS vs. TOR,W,54.0
1610612738,Boston Celtics,0022400437,"DEC 29, 2024",BOS vs. IND,L,-9.0
1610612738,Boston Celtics,0022400420,"DEC 27, 2024",BOS vs. IND,W,37.0
1610612738,Boston Celtics,0022400407,"DEC 25, 2024",BOS vs. PHI,L,-4.0
1610612738,Boston Celtics,0022400393,"DEC 23, 2024",BOS @ ORL,L,-4.0
1610612738,Boston Celtics,0022400381,"DEC 21, 2024",BOS @ CHI,W,25.0
1610612738,Boston Celtics,0022400363,"DEC 19, 2024",BOS vs. CHI,L,-9.0
1610612738,Boston Celtics,0022401217,"DEC 15, 2024",BOS @ WAS,W,14.0
1610612738,Boston Celtics,0022401205,"DEC 12, 2024",BOS vs. DET,W,24.0
1610612738,Boston Celtics,0022400345,"DEC 07, 2024",BOS vs. MEM,L,-6.0
1610612738,Boston Celtics,0022400335,"DEC 06, 2024",BOS vs. MIL,W,6.0
1610612738,Boston Celtics,0022400319,"DEC 04, 2024",BOS vs. DET,W,10.0
1610612738,Boston Celtics,0022400316,"DEC 02, 2024",BOS vs. MIA,W,19.0
1610612738,Boston Celtics,0022400307,"DEC 01, 2024",BOS @ CLE,L,-4.0
1610612738,Boston Celtics,0022400047,"NOV 29, 2024",BOS @ CHI,W,9.0
1610612738,Boston Celtics,0022400281,"NOV 25, 2024",BOS vs. LAC,W,32.0
1610612738,Boston Celtics,0022400271,"NOV 24, 2024",BOS vs. MIN,W,2.0
1610612738,Boston Celtics,0022400028,"NOV 22, 2024",BOS @ WAS,W,12.0
1610612738,Boston Celtics,0022400021,"NOV 19, 2024",BOS vs. CLE,W,3.0
1610612738,Boston Celtics,0022400230,"NOV 16, 2024",BOS vs. TOR,W,3.0
1610612738,Boston Celtics,0022400218,"NOV 13, 2024",BOS @ BKN,W,25.0
1610612738,Boston Celtics,0022400001,"NOV 12, 2024",BOS vs. ATL,L,-1.0
1610612738,Boston Celtics,0022400202,"NOV 10, 2024",BOS @ MIL,W,6.0
1610612738,Boston Celtics,0022400187,"NOV 08, 2024",BOS vs. BKN,W,4.0
1610612738,Boston Celtics,0022400172,"NOV 06, 2024",BOS vs. GSW,L,-6.0
1610612738,Boston Celtics,0022400157,"NOV 04, 2024",BOS @ ATL,W,30.0
1610612738,Boston Celtics,0022400141,"NOV 02, 2024",BOS @ CHA,W,10.0
1610612738,Boston Celtics,0022400132,"NOV 01, 2024",BOS @ CHA,W,15.0
1610612738,Boston Celtics,0022400119,"OCT 30, 2024",BOS @ IND,L,-3.0
1610612738,Boston Celtics,0022400104,"OCT 28, 2024",BOS vs. MIL,W,11.0
1610612738,Boston Celtics,0022400089,"OCT 26, 2024",BOS @ DET,W,6.0
1610612738,Boston Celtics,0022400073,"OCT 24, 2024",BOS @ WAS,W,20.0
1610612738,Boston Celtics,0022400061,"OCT 22, 2024",BOS vs. NYK,W,23.0
1610612739,Cleveland Cavaliers,0022401189,"APR 13, 2025",CLE vs. IND,L,-8.0
1610612739,Cleveland Cavaliers,0022401175,"APR 11, 2025",CLE @ NYK,W,6.0
1610612739,Cleveland Cavaliers,0022401168,"APR 10, 2025",CLE @ IND,L,-2.0
1610612739,Cleveland Cavaliers,0022401147,"APR 08, 2025",CLE vs. CHI,W,22.0
1610612739,Cleveland Cavaliers,0022401138,"APR 06, 2025",CLE vs. SAC,L,-7.0
1610612739,Cleveland Cavaliers,0022401124,"APR 04, 2025",CLE @ SAS,W,1.0
1610612739,Cleveland Cavaliers,0022401103,"APR 02, 2025",CLE vs. NYK,W,19.0
1610612739,Cleveland Cavaliers,0022401081,"MAR 30, 2025",CLE vs. LAC,W,5.0
1610612739,Cleveland Cavaliers,0022401067,"MAR 28, 2025",CLE @ DET,L,-11.0
1610612739,Cleveland Cavaliers,0022401059,"MAR 27, 2025",CLE vs. SAS,W,8.0
1610612739,Cleveland Cavaliers,0022401051,"MAR 25, 2025",CLE @ POR,W,11.0
1610612739,Cleveland Cavaliers,0022401030,"MAR 23, 2025",CLE @ UTA,W,29.0
1610612739,Cleveland Cavaliers,0022401021,"MAR 21, 2025",CLE @ PHX,L,-11.0
1610612739,Cleveland Cavaliers,0022401009,"MAR 19, 2025",CLE @ SAC,L,-4.0
1610612739,Cleveland Cavaliers,0022400997,"MAR 18, 2025",CLE @ LAC,L,-13.0
1610612739,Cleveland Cavaliers,0022400979,"MAR 16, 2025",CLE vs. ORL,L,-5.0
1610612739,Cleveland Cavaliers,0022400962,"MAR 14, 2025",CLE @ MEM,W,9.0
1610612739,Cleveland Cavaliers,0022400940,"MAR 11, 2025",CLE vs. BKN,W,5.0
1610612739,Cleveland Cavaliers,0022400922,"MAR 09, 2025",CLE @ MIL,W,12.0
1610612739,Cleveland Cavaliers,0022400904,"MAR 07, 2025",CLE @ CHA,W,1.0
1610612739,Cleveland Cavaliers,0022400893,"MAR 05, 2025",CLE vs. MIA,W,5.0
1610612739,Cleveland Cavaliers,0022400886,"MAR 04, 2025",CLE @ CHI,W,22.0
1610612739,Cleveland Cavaliers,0022400867,"MAR 02, 2025",CLE vs. POR,W,4.0
1610612739,Cleveland Cavaliers,0022400852,"FEB 28, 2025",CLE @ BOS,W,7.0
1610612739,Cleveland Cavaliers,0022400830,"FEB 25, 2025",CLE @ ORL,W,40.0
1610612739,Cleveland Cavaliers,0022400819,"FEB 23, 2025",CLE vs. MEM,W,6.0
1610612739,Cleveland Cavaliers,0022400797,"FEB 21, 2025",CLE vs. NYK,W,37.0
1610612739,Cleveland Cavaliers,0022400791,"FEB 20, 2025",CLE @ BKN,W,13.0
1610612739,Cleveland Cavaliers,0022400774,"FEB 12, 2025",CLE @ TOR,W,23.0
1610612739,Cleveland Cavaliers,0022400755,"FEB 10, 2025",CLE vs. MIN,W,21.0
