team_id,team_name,game_id,game_date,matchup,wl,score_differential
1610612739,Cleveland Cavaliers,0022400735,"FEB 07, 2025",CLE @ WAS,W,10.0
1610612739,Cleveland Cavaliers,0022400718,"FEB 05, 2025",CLE @ DET,W,3.0
1610612739,Cleveland Cavaliers,0022400710,"FEB 04, 2025",CLE vs. BOS,L,-7.0
1610612739,Cleveland Cavaliers,0022400696,"FEB 02, 2025",CLE vs. DAL,W,43.0
1610612739,Cleveland Cavaliers,0022400675,"JAN 30, 2025",CLE vs. ATL,W,22.0
1610612739,Cleveland Cavaliers,0022400667,"JAN 29, 2025",CLE @ MIA,W,20.0
1610612739,Cleveland Cavaliers,0022400649,"JAN 27, 2025",CLE vs. DET,W,19.0
1610612739,Cleveland Cavaliers,0022400640,"JAN 25, 2025",CLE vs. HOU,L,-4.0
1610612739,Cleveland Cavaliers,0022400631,"JAN 24, 2025",CLE @ PHI,L,-3.0
1610612739,Cleveland Cavaliers,0022400615,"JAN 22, 2025",CLE @ HOU,L,-1.0
1610612739,Cleveland Cavaliers,0022400603,"JAN 20, 2025",CLE vs. PHX,W,26.0
1610612739,Cleveland Cavaliers,0022400590,"JAN 18, 2025",CLE @ MIN,W,7.0
1610612739,Cleveland Cavaliers,0022400574,"JAN 16, 2025",CLE @ OKC,L,-20.0
1610612739,Cleveland Cavaliers,0022400554,"JAN 14, 2025",CLE @ IND,W,10.0
1610612739,Cleveland Cavaliers,0022400543,"JAN 12, 2025",CLE vs. IND,L,-15.0
1610612739,Cleveland Cavaliers,0022400517,"JAN 09, 2025",CLE vs. TOR,W,6.0
1610612739,Cleveland Cavaliers,0022400509,"JAN 08, 2025",CLE vs. OKC,W,7.0
1610612739,Cleveland Cavaliers,0022400488,"JAN 05, 2025",CLE vs. CHA,W,10.0
1610612739,Cleveland Cavaliers,0022400474,"JAN 03, 2025",CLE @ DAL,W,12.0
1610612739,Cleveland Cavaliers,0022400454,"DEC 31, 2024",CLE @ LAL,W,12.0
1610612739,Cleveland Cavaliers,0022400446,"DEC 30, 2024",CLE @ GSW,W,18.0
1610612739,Cleveland Cavaliers,0022400424,"DEC 27, 2024",CLE @ DEN,W,14.0
1610612739,Cleveland Cavaliers,0022400392,"DEC 23, 2024",CLE vs. UTA,W,11.0
1610612739,Cleveland Cavaliers,0022400380,"DEC 21, 2024",CLE vs. PHI,W,27.0
1610612739,Cleveland Cavaliers,0022400374,"DEC 20, 2024",CLE vs. MIL,W,23.0
1610612739,Cleveland Cavaliers,0022401224,"DEC 16, 2024",CLE @ BKN,W,29.0
1610612739,Cleveland Cavaliers,0022401208,"DEC 13, 2024",CLE vs. WAS,W,10.0
1610612739,Cleveland Cavaliers,0022400351,"DEC 08, 2024",CLE @ MIA,L,-9.0
1610612739,Cleveland Cavaliers,0022400340,"DEC 07, 2024",CLE @ CHA,W,14.0
1610612739,Cleveland Cavaliers,0022400325,"DEC 05, 2024",CLE vs. DEN,W,12.0
1610612739,Cleveland Cavaliers,0022400051,"DEC 03, 2024",CLE vs. WAS,W,31.0
1610612739,Cleveland Cavaliers,0022400307,"DEC 01, 2024",CLE vs. BOS,W,4.0
1610612739,Cleveland Cavaliers,0022400041,"NOV 29, 2024",CLE @ ATL,L,-16.0
1610612739,Cleveland Cavaliers,0022400287,"NOV 27, 2024",CLE vs. ATL,L,-11.0
1610612739,Cleveland Cavaliers,0022400275,"NOV 24, 2024",CLE vs. TOR,W,14.0
1610612739,Cleveland Cavaliers,0022400252,"NOV 20, 2024",CLE vs. NOP,W,28.0
1610612739,Cleveland Cavaliers,0022400021,"NOV 19, 2024",CLE @ BOS,L,-3.0
1610612739,Cleveland Cavaliers,0022400236,"NOV 17, 2024",CLE vs. CHA,W,14.0
1610612739,Cleveland Cavaliers,0022400013,"NOV 15, 2024",CLE vs. CHI,W,18.0
1610612739,Cleveland Cavaliers,0022400220,"NOV 13, 2024",CLE @ PHI,W,8.0
1610612739,Cleveland Cavaliers,0022400212,"NOV 11, 2024",CLE @ CHI,W,6.0
1610612739,Cleveland Cavaliers,0022400199,"NOV 09, 2024",CLE vs. BKN,W,5.0
1610612739,Cleveland Cavaliers,0022400188,"NOV 08, 2024",CLE vs. GSW,W,19.0
1610612739,Cleveland Cavaliers,0022400175,"NOV 06, 2024",CLE @ NOP,W,9.0
1610612739,Cleveland Cavaliers,0022400154,"NOV 04, 2024",CLE vs. MIL,W,2.0
1610612739,Cleveland Cavaliers,0022400145,"NOV 02, 2024",CLE @ MIL,W,1.0
1610612739,Cleveland Cavaliers,0022400133,"NOV 01, 2024",CLE vs. ORL,W,11.0
1610612739,Cleveland Cavaliers,0022400118,"OCT 30, 2024",CLE vs. LAL,W,24.0
1610612739,Cleveland Cavaliers,0022400106,"OCT 28, 2024",CLE @ NYK,W,6.0
1610612739,Cleveland Cavaliers,0022400090,"OCT 26, 2024",CLE @ WAS,W,19.0
1610612739,Cleveland Cavaliers,0022400080,"OCT 25, 2024",CLE vs. DET,W,12.0
1610612739,Cleveland Cavaliers,0022400067,"OCT 23, 2024",CLE @ TOR,W,30.0
1610612740,New Orleans Pelicans,0022401196,"APR 13, 2025",NOP vs. OKC,L,-15.0
1610612740,New Orleans Pelicans,0022401177,"APR 11, 2025",NOP vs. MIA,L,-49.0
1610612740,New Orleans Pelicans,0022401161,"APR 10, 2025",NOP @ MIL,L,-25.0
1610612740,New Orleans Pelicans,0022401150,"APR 08, 2025",NOP @ BKN,L,-5.0
1610612740,New Orleans Pelicans,0022400617,"APR 06, 2025",NOP vs. MIL,L,-4.0
1610612740,New Orleans Pelicans,0022401126,"APR 04, 2025",NOP @ LAL,L,-16.0
1610612740,New Orleans Pelicans,0022401111,"APR 02, 2025",NOP @ LAC,L,-16.0
1610612740,New Orleans Pelicans,0022401085,"MAR 30, 2025",NOP vs. CHA,W,4.0
1610612740,New Orleans Pelicans,0022401072,"MAR 28, 2025",NOP vs. GSW,L,-16.0
1610612740,New Orleans Pelicans,0022401041,"MAR 24, 2025",NOP vs. PHI,W,13.0
1610612740,New Orleans Pelicans,0022401029,"MAR 23, 2025",NOP @ DET,L,-6.0
1610612740,New Orleans Pelicans,0022401016,"MAR 21, 2025",NOP @ MIN,L,-41.0
1610612740,New Orleans Pelicans,0022401001,"MAR 19, 2025",NOP @ MIN,W,4.0
1610612740,New Orleans Pelicans,0022400987,"MAR 17, 2025",NOP vs. DET,L,-46.0
1610612740,New Orleans Pelicans,0022400973,"MAR 15, 2025",NOP @ SAS,L,-4.0
1610612740,New Orleans Pelicans,0022401141,"MAR 13, 2025",NOP vs. ORL,L,-20.0
1610612740,New Orleans Pelicans,0022400943,"MAR 11, 2025",NOP vs. LAC,W,7.0
1610612740,New Orleans Pelicans,0022400923,"MAR 09, 2025",NOP vs. MEM,L,-3.0
1610612740,New Orleans Pelicans,0022400913,"MAR 08, 2025",NOP @ HOU,L,-29.0
1610612740,New Orleans Pelicans,0022400902,"MAR 06, 2025",NOP vs. HOU,L,-12.0
1610612740,New Orleans Pelicans,0022400890,"MAR 04, 2025",NOP @ LAL,L,-21.0
1610612740,New Orleans Pelicans,0022400872,"MAR 02, 2025",NOP @ UTA,W,7.0
1610612740,New Orleans Pelicans,0022400857,"FEB 28, 2025",NOP @ PHX,L,-17.0
1610612740,New Orleans Pelicans,0022400848,"FEB 27, 2025",NOP @ PHX,W,8.0
1610612740,New Orleans Pelicans,0022400833,"FEB 25, 2025",NOP vs. SAS,W,6.0
1610612740,New Orleans Pelicans,0022400818,"FEB 23, 2025",NOP vs. SAS,W,18.0
1610612740,New Orleans Pelicans,0022400803,"FEB 21, 2025",NOP @ DAL,L,-8.0
1610612740,New Orleans Pelicans,0022400785,"FEB 13, 2025",NOP vs. SAC,W,7.0
1610612740,New Orleans Pelicans,0022400777,"FEB 12, 2025",NOP vs. SAC,L,-8.0
1610612740,New Orleans Pelicans,0022400761,"FEB 10, 2025",NOP @ OKC,L,-36.0
1610612740,New Orleans Pelicans,0022400750,"FEB 08, 2025",NOP @ SAC,L,-5.0
1610612740,New Orleans Pelicans,0022400726,"FEB 05, 2025",NOP @ DEN,L,-25.0
1610612740,New Orleans Pelicans,0022400706,"FEB 03, 2025",NOP @ DEN,L,-12.0
1610612740,New Orleans Pelicans,0022400683,"JAN 31, 2025",NOP vs. BOS,L,-2.0
1610612740,New Orleans Pelicans,0022400670,"JAN 29, 2025",NOP vs. DAL,L,-1.0
1610612740,New Orleans Pelicans,0022400654,"JAN 27, 2025",NOP @ TOR,L,-9.0
1610612740,New Orleans Pelicans,0022400637,"JAN 25, 2025",NOP @ CHA,L,-31.0
1610612740,New Orleans Pelicans,0022400632,"JAN 24, 2025",NOP @ MEM,L,-13.0
1610612740,New Orleans Pelicans,0022400605,"JAN 20, 2025",NOP vs. UTA,W,4.0
1610612740,New Orleans Pelicans,0022400581,"JAN 17, 2025",NOP vs. UTA,W,13.0
1610612740,New Orleans Pelicans,0022400566,"JAN 15, 2025",NOP vs. DAL,W,3.0
1610612740,New Orleans Pelicans,0022400557,"JAN 14, 2025",NOP @ CHI,W,6.0
1610612740,New Orleans Pelicans,0022400542,"JAN 12, 2025",NOP @ BOS,L,-1.0
1610612740,New Orleans Pelicans,0022400527,"JAN 10, 2025",NOP @ PHI,W,8.0
1610612740,New Orleans Pelicans,0022400514,"JAN 08, 2025",NOP vs. POR,L,-19.0
1610612740,New Orleans Pelicans,0022400505,"JAN 07, 2025",NOP vs. MIN,L,-7.0
1610612740,New Orleans Pelicans,0022400489,"JAN 05, 2025",NOP @ WAS,W,12.0
1610612740,New Orleans Pelicans,0022400472,"JAN 03, 2025",NOP vs. WAS,W,12.0
1610612740,New Orleans Pelicans,0022400457,"JAN 01, 2025",NOP @ MIA,L,-11.0
1610612740,New Orleans Pelicans,0022400444,"DEC 30, 2024",NOP vs. LAC,L,-3.0
1610612740,New Orleans Pelicans,0022400423,"DEC 27, 2024",NOP vs. MEM,L,-8.0
1610612740,New Orleans Pelicans,0022400416,"DEC 26, 2024",NOP vs. HOU,L,-17.0
1610612740,New Orleans Pelicans,0022400390,"DEC 22, 2024",NOP vs. DEN,L,-3.0
1610612740,New Orleans Pelicans,0022400384,"DEC 21, 2024",NOP vs. NYK,L,-11.0
1610612740,New Orleans Pelicans,0022400365,"DEC 19, 2024",NOP @ HOU,L,-20.0
1610612740,New Orleans Pelicans,0022401216,"DEC 15, 2024",NOP @ IND,L,-15.0
1610612740,New Orleans Pelicans,0022401207,"DEC 12, 2024",NOP vs. SAC,L,-2.0
1610612740,New Orleans Pelicans,0022400354,"DEC 08, 2024",NOP @ SAS,L,-5.0
1610612740,New Orleans Pelicans,0022400342,"DEC 07, 2024",NOP vs. OKC,L,-10.0
1610612740,New Orleans Pelicans,0022400330,"DEC 05, 2024",NOP vs. PHX,W,2.0
1610612740,New Orleans Pelicans,0022400315,"DEC 02, 2024",NOP @ ATL,L,-12.0
1610612740,New Orleans Pelicans,0022400308,"DEC 01, 2024",NOP @ NYK,L,-33.0
1610612740,New Orleans Pelicans,0022400042,"NOV 29, 2024",NOP @ MEM,L,-11.0
1610612740,New Orleans Pelicans,0022400295,"NOV 27, 2024",NOP vs. TOR,L,-26.0
1610612740,New Orleans Pelicans,0022400279,"NOV 25, 2024",NOP @ IND,L,-4.0
1610612740,New Orleans Pelicans,0022400032,"NOV 22, 2024",NOP vs. GSW,L,-4.0
1610612740,New Orleans Pelicans,0022400252,"NOV 20, 2024",NOP @ CLE,L,-28.0
1610612740,New Orleans Pelicans,0022400024,"NOV 19, 2024",NOP @ DAL,L,-41.0
1610612740,New Orleans Pelicans,0022400231,"NOV 16, 2024",NOP vs. LAL,L,-5.0
1610612740,New Orleans Pelicans,0022400017,"NOV 15, 2024",NOP vs. DEN,W,7.0
1610612740,New Orleans Pelicans,0022400221,"NOV 13, 2024",NOP @ OKC,L,-18.0
1610612740,New Orleans Pelicans,0022400214,"NOV 11, 2024",NOP vs. BKN,L,-2.0
1610612740,New Orleans Pelicans,0022400186,"NOV 08, 2024",NOP @ ORL,L,-27.0
1610612740,New Orleans Pelicans,0022400175,"NOV 06, 2024",NOP vs. CLE,L,-9.0
1610612740,New Orleans Pelicans,0022400164,"NOV 04, 2024",NOP vs. POR,L,-18.0
1610612740,New Orleans Pelicans,0022400152,"NOV 03, 2024",NOP vs. ATL,L,-15.0
1610612740,New Orleans Pelicans,0022400138,"NOV 01, 2024",NOP vs. IND,W,7.0
1610612740,New Orleans Pelicans,0022400126,"OCT 30, 2024",NOP @ GSW,L,-15.0
1610612740,New Orleans Pelicans,0022400116,"OCT 29, 2024",NOP @ GSW,L,-18.0
1610612740,New Orleans Pelicans,0022400099,"OCT 27, 2024",NOP @ POR,L,-22.0
1610612740,New Orleans Pelicans,0022400086,"OCT 25, 2024",NOP @ POR,W,2.0
1610612740,New Orleans Pelicans,0022400069,"OCT 23, 2024",NOP vs. CHI,W,12.0
1610612741,Chicago Bulls,0022401191,"APR 13, 2025",CHI @ PHI,W,20.0
1610612741,Chicago Bulls,0022401176,"APR 11, 2025",CHI vs. WAS,W,30.0
1610612741,Chicago Bulls,0022401160,"APR 09, 2025",CHI vs. MIA,W,8.0
1610612741,Chicago Bulls,0022401147,"APR 08, 2025",CHI @ CLE,L,-22.0
1610612741,Chicago Bulls,0022401133,"APR 06, 2025",CHI @ CHA,W,14.0
1610612741,Chicago Bulls,0022401122,"APR 04, 2025",CHI vs. POR,W,5.0
1610612741,Chicago Bulls,0022401099,"APR 01, 2025",CHI vs. TOR,W,19.0
1610612741,Chicago Bulls,0022401094,"MAR 31, 2025",CHI @ OKC,L,-28.0
1610612741,Chicago Bulls,0022401077,"MAR 29, 2025",CHI vs. DAL,L,-1.0
1610612741,Chicago Bulls,0022401063,"MAR 27, 2025",CHI vs. LAL,W,2.0
1610612741,Chicago Bulls,0022401042,"MAR 24, 2025",CHI @ DEN,W,10.0
1610612741,Chicago Bulls,0022401028,"MAR 22, 2025",CHI @ LAL,W,31.0
1610612741,Chicago Bulls,0022401013,"MAR 20, 2025",CHI @ SAC,W,12.0
1610612741,Chicago Bulls,0022401007,"MAR 19, 2025",CHI @ PHX,L,-6.0
1610612741,Chicago Bulls,0022400989,"MAR 17, 2025",CHI @ UTA,W,14.0
1610612741,Chicago Bulls,0022400970,"MAR 15, 2025",CHI @ HOU,L,-3.0
1610612741,Chicago Bulls,0022400956,"MAR 13, 2025",CHI vs. BKN,W,6.0
1610612741,Chicago Bulls,0022400933,"MAR 10, 2025",CHI vs. IND,W,18.0
1610612741,Chicago Bulls,0022400916,"MAR 08, 2025",CHI @ MIA,W,5.0
1610612741,Chicago Bulls,0022400944,"MAR 06, 2025",CHI @ ORL,W,2.0
1610612741,Chicago Bulls,0022400886,"MAR 04, 2025",CHI vs. CLE,L,-22.0
1610612741,Chicago Bulls,0022400868,"MAR 02, 2025",CHI @ IND,L,-15.0
1610612741,Chicago Bulls,0022400855,"FEB 28, 2025",CHI vs. TOR,W,10.0
1610612741,Chicago Bulls,0022400842,"FEB 26, 2025",CHI vs. LAC,L,-5.0
1610612741,Chicago Bulls,0022400823,"FEB 24, 2025",CHI @ PHI,W,32.0
1610612741,Chicago Bulls,0022400806,"FEB 22, 2025",CHI vs. PHX,L,-4.0
1610612741,Chicago Bulls,0022400792,"FEB 20, 2025",CHI @ NYK,L,-2.0
1610612741,Chicago Bulls,0022400775,"FEB 12, 2025",CHI vs. DET,L,-18.0
1610612741,Chicago Bulls,0022400766,"FEB 11, 2025",CHI vs. DET,L,-40.0
1610612741,Chicago Bulls,0022400745,"FEB 08, 2025",CHI vs. GSW,L,-21.0
1610612741,Chicago Bulls,0022400723,"FEB 05, 2025",CHI @ MIN,L,-19.0
1610612741,Chicago Bulls,0022400714,"FEB 04, 2025",CHI vs. MIA,W,9.0
1610612741,Chicago Bulls,0022400695,"FEB 02, 2025",CHI @ DET,L,-8.0
1610612741,Chicago Bulls,0022400682,"JAN 31, 2025",CHI @ TOR,W,16.0
1610612741,Chicago Bulls,0022400666,"JAN 29, 2025",CHI @ BOS,L,-22.0
1610612741,Chicago Bulls,0022400655,"JAN 27, 2025",CHI vs. DEN,W,8.0
1610612741,Chicago Bulls,0022400642,"JAN 25, 2025",CHI vs. PHI,L,-12.0
1610612741,Chicago Bulls,0022400628,"JAN 23, 2025",CHI @ GSW,L,-25.0
1610612741,Chicago Bulls,0022400611,"JAN 20, 2025",CHI @ LAC,W,13.0
1610612741,Chicago Bulls,0022400597,"JAN 19, 2025",CHI @ POR,L,-11.0
1610612741,Chicago Bulls,0022400584,"JAN 17, 2025",CHI vs. CHA,L,-2.0
1610612741,Chicago Bulls,0022400563,"JAN 15, 2025",CHI vs. ATL,L,-16.0
1610612741,Chicago Bulls,0022400557,"JAN 14, 2025",CHI vs. NOP,L,-6.0
1610612741,Chicago Bulls,0022400541,"JAN 12, 2025",CHI vs. SAC,L,-5.0
1610612741,Chicago Bulls,0022400530,"JAN 10, 2025",CHI vs. WAS,W,33.0
1610612741,Chicago Bulls,0022400510,"JAN 08, 2025",CHI @ IND,L,-16.0
1610612741,Chicago Bulls,0022400498,"JAN 06, 2025",CHI vs. SAS,W,4.0
1610612741,Chicago Bulls,0022400482,"JAN 04, 2025",CHI vs. NYK,W,13.0
1610612741,Chicago Bulls,0022400456,"JAN 01, 2025",CHI @ WAS,L,-18.0
1610612741,Chicago Bulls,0022400442,"DEC 30, 2024",CHI @ CHA,W,7.0
1610612741,Chicago Bulls,0022400430,"DEC 28, 2024",CHI vs. MIL,W,5.0
