team_id,team_name,game_id,game_date,matchup,wl,score_differential
1610612741,Chicago Bulls,0022400413,"DEC 26, 2024",CHI @ ATL,L,-8.0
1610612741,Chicago Bulls,0022400398,"DEC 23, 2024",CHI vs. MIL,L,-21.0
1610612741,Chicago Bulls,0022400381,"DEC 21, 2024",CHI vs. BOS,L,-25.0
1610612741,Chicago Bulls,0022400363,"DEC 19, 2024",CHI @ BOS,W,9.0
1610612741,Chicago Bulls,0022401223,"DEC 16, 2024",CHI @ TOR,W,1.0
1610612741,Chicago Bulls,0022401212,"DEC 13, 2024",CHI vs. CHA,W,14.0
1610612741,Chicago Bulls,0022400347,"DEC 08, 2024",CHI vs. PHI,L,-8.0
1610612741,Chicago Bulls,0022400336,"DEC 06, 2024",CHI vs. IND,L,-9.0
1610612741,Chicago Bulls,0022400331,"DEC 05, 2024",CHI @ SAS,W,15.0
1610612741,Chicago Bulls,0022400317,"DEC 02, 2024",CHI vs. BKN,W,26.0
1610612741,Chicago Bulls,0022400047,"NOV 29, 2024",CHI vs. BOS,L,-9.0
1610612741,Chicago Bulls,0022400289,"NOV 27, 2024",CHI @ ORL,L,-14.0
1610612741,Chicago Bulls,0022400035,"NOV 26, 2024",CHI @ WAS,W,19.0
1610612741,Chicago Bulls,0022400266,"NOV 23, 2024",CHI vs. MEM,L,-11.0
1610612741,Chicago Bulls,0022400030,"NOV 22, 2024",CHI vs. ATL,W,14.0
1610612741,Chicago Bulls,0022400253,"NOV 20, 2024",CHI @ MIL,L,-16.0
1610612741,Chicago Bulls,0022400244,"NOV 18, 2024",CHI @ DET,W,10.0
1610612741,Chicago Bulls,0022400241,"NOV 17, 2024",CHI vs. HOU,L,-36.0
1610612741,Chicago Bulls,0022400013,"NOV 15, 2024",CHI @ CLE,L,-18.0
1610612741,Chicago Bulls,0022400219,"NOV 13, 2024",CHI @ NYK,W,1.0
1610612741,Chicago Bulls,0022400212,"NOV 11, 2024",CHI vs. CLE,L,-6.0
1610612741,Chicago Bulls,0022400198,"NOV 09, 2024",CHI @ ATL,W,12.0
1610612741,Chicago Bulls,0022400181,"NOV 07, 2024",CHI vs. MIN,L,-16.0
1610612741,Chicago Bulls,0022400176,"NOV 06, 2024",CHI @ DAL,L,-20.0
1610612741,Chicago Bulls,0022400160,"NOV 04, 2024",CHI vs. UTA,L,-9.0
1610612741,Chicago Bulls,0022400136,"NOV 01, 2024",CHI @ BKN,L,-8.0
1610612741,Chicago Bulls,0022400123,"OCT 30, 2024",CHI vs. ORL,W,3.0
1610612741,Chicago Bulls,0022400108,"OCT 28, 2024",CHI @ MEM,W,3.0
1610612741,Chicago Bulls,0022400091,"OCT 26, 2024",CHI vs. OKC,L,-19.0
1610612741,Chicago Bulls,0022400083,"OCT 25, 2024",CHI @ MIL,W,11.0
1610612741,Chicago Bulls,0022400069,"OCT 23, 2024",CHI @ NOP,L,-12.0
1610612742,Dallas Mavericks,0022401194,"APR 13, 2025",DAL @ MEM,L,-35.0
1610612742,Dallas Mavericks,0022401178,"APR 11, 2025",DAL vs. TOR,W,22.0
1610612742,Dallas Mavericks,0022401159,"APR 09, 2025",DAL vs. LAL,L,-15.0
1610612742,Dallas Mavericks,0022401132,"APR 05, 2025",DAL @ LAC,L,-31.0
1610612742,Dallas Mavericks,0022401127,"APR 04, 2025",DAL @ LAC,L,-23.0
1610612742,Dallas Mavericks,0022401109,"APR 02, 2025",DAL vs. ATL,W,2.0
1610612742,Dallas Mavericks,0022401095,"MAR 31, 2025",DAL vs. BKN,L,-4.0
1610612742,Dallas Mavericks,0022401077,"MAR 29, 2025",DAL @ CHI,W,1.0
1610612742,Dallas Mavericks,0022401060,"MAR 27, 2025",DAL @ ORL,W,9.0
1610612742,Dallas Mavericks,0022401048,"MAR 25, 2025",DAL @ NYK,L,-15.0
1610612742,Dallas Mavericks,0022401040,"MAR 24, 2025",DAL @ BKN,W,19.0
1610612742,Dallas Mavericks,0022401019,"MAR 21, 2025",DAL vs. DET,W,6.0
1610612742,Dallas Mavericks,0022400998,"MAR 19, 2025",DAL @ IND,L,-4.0
1610612742,Dallas Mavericks,0022400976,"MAR 16, 2025",DAL vs. PHI,L,-5.0
1610612742,Dallas Mavericks,0022400961,"MAR 14, 2025",DAL @ HOU,L,-37.0
1610612742,Dallas Mavericks,0022400951,"MAR 12, 2025",DAL @ SAS,L,-10.0
1610612742,Dallas Mavericks,0022400937,"MAR 10, 2025",DAL @ SAS,W,4.0
1610612742,Dallas Mavericks,0022400921,"MAR 09, 2025",DAL vs. PHX,L,-9.0
1610612742,Dallas Mavericks,0022400906,"MAR 07, 2025",DAL vs. MEM,L,-11.0
1610612742,Dallas Mavericks,0022400897,"MAR 05, 2025",DAL @ MIL,L,-30.0
1610612742,Dallas Mavericks,0022400880,"MAR 03, 2025",DAL vs. SAC,L,-24.0
1610612742,Dallas Mavericks,0022400865,"MAR 01, 2025",DAL vs. MIL,L,-15.0
1610612742,Dallas Mavericks,0022400847,"FEB 27, 2025",DAL vs. CHA,W,7.0
1610612742,Dallas Mavericks,0022400835,"FEB 25, 2025",DAL @ LAL,L,-8.0
1610612742,Dallas Mavericks,0022400812,"FEB 23, 2025",DAL @ GSW,L,-24.0
1610612742,Dallas Mavericks,0022400803,"FEB 21, 2025",DAL vs. NOP,W,8.0
1610612742,Dallas Mavericks,0022400786,"FEB 13, 2025",DAL vs. MIA,W,5.0
1610612742,Dallas Mavericks,0022400782,"FEB 12, 2025",DAL vs. GSW,W,4.0
1610612742,Dallas Mavericks,0022400762,"FEB 10, 2025",DAL vs. SAC,L,-1.0
1610612742,Dallas Mavericks,0022400741,"FEB 08, 2025",DAL vs. HOU,W,11.0
1610612742,Dallas Mavericks,0022400728,"FEB 06, 2025",DAL @ BOS,W,7.0
1610612742,Dallas Mavericks,0022400712,"FEB 04, 2025",DAL @ PHI,L,-2.0
1610612742,Dallas Mavericks,0022400696,"FEB 02, 2025",DAL @ CLE,L,-43.0
1610612742,Dallas Mavericks,0022400680,"JAN 31, 2025",DAL @ DET,L,-15.0
1610612742,Dallas Mavericks,0022400670,"JAN 29, 2025",DAL @ NOP,W,1.0
1610612742,Dallas Mavericks,0022400657,"JAN 27, 2025",DAL vs. WAS,W,22.0
1610612742,Dallas Mavericks,0022400635,"JAN 25, 2025",DAL vs. BOS,L,-15.0
1610612742,Dallas Mavericks,0022400625,"JAN 23, 2025",DAL @ OKC,W,6.0
1610612742,Dallas Mavericks,0022400614,"JAN 22, 2025",DAL vs. MIN,L,-1.0
1610612742,Dallas Mavericks,0022400599,"JAN 20, 2025",DAL @ CHA,L,-5.0
1610612742,Dallas Mavericks,0022400583,"JAN 17, 2025",DAL vs. OKC,W,8.0
1610612742,Dallas Mavericks,0022400566,"JAN 15, 2025",DAL @ NOP,L,-3.0
1610612742,Dallas Mavericks,0022400559,"JAN 14, 2025",DAL vs. DEN,L,-19.0
1610612742,Dallas Mavericks,0022400540,"JAN 12, 2025",DAL vs. DEN,L,-11.0
1610612742,Dallas Mavericks,0022400521,"JAN 09, 2025",DAL vs. POR,W,6.0
1610612742,Dallas Mavericks,0022400504,"JAN 07, 2025",DAL vs. LAL,W,21.0
1610612742,Dallas Mavericks,0022400499,"JAN 06, 2025",DAL @ MEM,L,-15.0
1610612742,Dallas Mavericks,0022400474,"JAN 03, 2025",DAL vs. CLE,L,-12.0
1610612742,Dallas Mavericks,0022400460,"JAN 01, 2025",DAL @ HOU,L,-11.0
1610612742,Dallas Mavericks,0022400448,"DEC 30, 2024",DAL @ SAC,L,-10.0
1610612742,Dallas Mavericks,0022400434,"DEC 28, 2024",DAL @ POR,L,-4.0
1610612742,Dallas Mavericks,0022400425,"DEC 27, 2024",DAL @ PHX,W,9.0
1610612742,Dallas Mavericks,0022400406,"DEC 25, 2024",DAL vs. MIN,L,-6.0
1610612742,Dallas Mavericks,0022400401,"DEC 23, 2024",DAL vs. POR,W,24.0
1610612742,Dallas Mavericks,0022400385,"DEC 21, 2024",DAL vs. LAC,W,16.0
1610612742,Dallas Mavericks,0022400368,"DEC 19, 2024",DAL vs. LAC,L,-23.0
1610612742,Dallas Mavericks,0022401228,"DEC 15, 2024",DAL @ GSW,W,10.0
1610612742,Dallas Mavericks,0022401203,"DEC 10, 2024",DAL @ OKC,L,-14.0
1610612742,Dallas Mavericks,0022400344,"DEC 07, 2024",DAL @ TOR,W,7.0
1610612742,Dallas Mavericks,0022400326,"DEC 05, 2024",DAL @ WAS,W,36.0
1610612742,Dallas Mavericks,0022400056,"DEC 03, 2024",DAL vs. MEM,W,5.0
1610612742,Dallas Mavericks,0022400312,"DEC 01, 2024",DAL @ POR,W,6.0
1610612742,Dallas Mavericks,0022400304,"NOV 30, 2024",DAL @ UTA,W,12.0
1610612742,Dallas Mavericks,0022400292,"NOV 27, 2024",DAL vs. NYK,W,15.0
1610612742,Dallas Mavericks,0022400280,"NOV 25, 2024",DAL @ ATL,W,10.0
1610612742,Dallas Mavericks,0022400273,"NOV 24, 2024",DAL @ MIA,L,-5.0
1610612742,Dallas Mavericks,0022400033,"NOV 22, 2024",DAL @ DEN,W,3.0
1610612742,Dallas Mavericks,0022400024,"NOV 19, 2024",DAL vs. NOP,W,41.0
1610612742,Dallas Mavericks,0022400242,"NOV 17, 2024",DAL @ OKC,W,2.0
1610612742,Dallas Mavericks,0022400232,"NOV 16, 2024",DAL vs. SAS,W,17.0
1610612742,Dallas Mavericks,0022400228,"NOV 14, 2024",DAL @ UTA,L,-2.0
1610612742,Dallas Mavericks,0022400007,"NOV 12, 2024",DAL @ GSW,L,-3.0
1610612742,Dallas Mavericks,0022400208,"NOV 10, 2024",DAL @ DEN,L,-2.0
1610612742,Dallas Mavericks,0022400190,"NOV 08, 2024",DAL vs. PHX,L,-1.0
1610612742,Dallas Mavericks,0022400176,"NOV 06, 2024",DAL vs. CHI,W,20.0
1610612742,Dallas Mavericks,0022400165,"NOV 04, 2024",DAL vs. IND,L,-7.0
1610612742,Dallas Mavericks,0022400153,"NOV 03, 2024",DAL vs. ORL,W,23.0
1610612742,Dallas Mavericks,0022400129,"OCT 31, 2024",DAL vs. HOU,L,-6.0
1610612742,Dallas Mavericks,0022400114,"OCT 29, 2024",DAL @ MIN,W,6.0
1610612742,Dallas Mavericks,0022400110,"OCT 28, 2024",DAL vs. UTA,W,8.0
1610612742,Dallas Mavericks,0022400095,"OCT 26, 2024",DAL @ PHX,L,-12.0
1610612742,Dallas Mavericks,0022400074,"OCT 24, 2024",DAL vs. SAS,W,11.0
1610612743,Denver Nuggets,0022401193,"APR 13, 2025",DEN @ HOU,W,15.0
1610612743,Denver Nuggets,0022401180,"APR 11, 2025",DEN vs. MEM,W,8.0
1610612743,Denver Nuggets,0022401165,"APR 09, 2025",DEN @ SAC,W,8.0
1610612743,Denver Nuggets,0022401142,"APR 06, 2025",DEN vs. IND,L,-5.0
1610612743,Denver Nuggets,0022401125,"APR 04, 2025",DEN @ GSW,L,-14.0
1610612743,Denver Nuggets,0022401110,"APR 02, 2025",DEN vs. SAS,L,-7.0
1610612743,Denver Nuggets,0022401102,"APR 01, 2025",DEN vs. MIN,L,-1.0
1610612743,Denver Nuggets,0022401073,"MAR 28, 2025",DEN vs. UTA,W,36.0
1610612743,Denver Nuggets,0022401057,"MAR 26, 2025",DEN vs. MIL,W,10.0
1610612743,Denver Nuggets,0022401042,"MAR 24, 2025",DEN vs. CHI,L,-10.0
1610612743,Denver Nuggets,0022401035,"MAR 23, 2025",DEN @ HOU,W,5.0
1610612743,Denver Nuggets,0022401022,"MAR 21, 2025",DEN @ POR,L,-19.0
1610612743,Denver Nuggets,0022401006,"MAR 19, 2025",DEN @ LAL,L,-12.0
1610612743,Denver Nuggets,0022400990,"MAR 17, 2025",DEN @ GSW,W,9.0
1610612743,Denver Nuggets,0022400975,"MAR 15, 2025",DEN vs. WAS,L,-3.0
1610612743,Denver Nuggets,0022400965,"MAR 14, 2025",DEN vs. LAL,W,5.0
1610612743,Denver Nuggets,0022400952,"MAR 12, 2025",DEN vs. MIN,L,-20.0
1610612743,Denver Nuggets,0022400936,"MAR 10, 2025",DEN @ OKC,W,13.0
1610612743,Denver Nuggets,0022400920,"MAR 09, 2025",DEN @ OKC,L,-24.0
1610612743,Denver Nuggets,0022400909,"MAR 07, 2025",DEN vs. PHX,W,8.0
1610612743,Denver Nuggets,0022400896,"MAR 05, 2025",DEN vs. SAC,W,6.0
1610612743,Denver Nuggets,0022400866,"MAR 02, 2025",DEN @ BOS,L,-7.0
1610612743,Denver Nuggets,0022400850,"FEB 28, 2025",DEN @ DET,W,15.0
1610612743,Denver Nuggets,0022400846,"FEB 27, 2025",DEN @ MIL,L,-9.0
1610612743,Denver Nuggets,0022400822,"FEB 24, 2025",DEN @ IND,W,9.0
1610612743,Denver Nuggets,0022400808,"FEB 22, 2025",DEN vs. LAL,L,-23.0
1610612743,Denver Nuggets,0022400794,"FEB 20, 2025",DEN vs. CHA,W,14.0
1610612743,Denver Nuggets,0022400780,"FEB 12, 2025",DEN vs. POR,W,11.0
1610612743,Denver Nuggets,0022400763,"FEB 10, 2025",DEN vs. POR,W,29.0
1610612743,Denver Nuggets,0022400749,"FEB 08, 2025",DEN @ PHX,W,17.0
1610612743,Denver Nuggets,0022400730,"FEB 06, 2025",DEN vs. ORL,W,22.0
1610612743,Denver Nuggets,0022400726,"FEB 05, 2025",DEN vs. NOP,W,25.0
1610612743,Denver Nuggets,0022400706,"FEB 03, 2025",DEN vs. NOP,W,12.0
1610612743,Denver Nuggets,0022400688,"FEB 01, 2025",DEN @ CHA,W,3.0
1610612743,Denver Nuggets,0022400681,"JAN 31, 2025",DEN @ PHI,W,3.0
1610612743,Denver Nuggets,0022400668,"JAN 29, 2025",DEN @ NYK,L,-10.0
1610612743,Denver Nuggets,0022400655,"JAN 27, 2025",DEN @ CHI,L,-8.0
1610612743,Denver Nuggets,0022400634,"JAN 25, 2025",DEN @ MIN,L,-29.0
1610612743,Denver Nuggets,0022400626,"JAN 23, 2025",DEN vs. SAC,W,9.0
1610612743,Denver Nuggets,0022400609,"JAN 21, 2025",DEN vs. PHI,W,35.0
1610612743,Denver Nuggets,0022400593,"JAN 19, 2025",DEN @ ORL,W,13.0
1610612743,Denver Nuggets,0022400579,"JAN 17, 2025",DEN @ MIA,W,20.0
1610612743,Denver Nuggets,0022400568,"JAN 15, 2025",DEN vs. HOU,L,-20.0
1610612743,Denver Nuggets,0022400559,"JAN 14, 2025",DEN @ DAL,W,19.0
1610612743,Denver Nuggets,0022400540,"JAN 12, 2025",DEN @ DAL,W,11.0
1610612743,Denver Nuggets,0022400531,"JAN 10, 2025",DEN vs. BKN,W,19.0
1610612743,Denver Nuggets,0022400515,"JAN 08, 2025",DEN vs. LAC,W,23.0
1610612743,Denver Nuggets,0022400507,"JAN 07, 2025",DEN vs. BOS,L,-12.0
1610612743,Denver Nuggets,0022400484,"JAN 04, 2025",DEN @ SAS,W,11.0
1610612743,Denver Nuggets,0022400475,"JAN 03, 2025",DEN vs. SAS,L,-3.0
1610612743,Denver Nuggets,0022400461,"JAN 01, 2025",DEN vs. ATL,W,19.0
1610612743,Denver Nuggets,0022400445,"DEC 30, 2024",DEN @ UTA,W,11.0
1610612743,Denver Nuggets,0022400432,"DEC 28, 2024",DEN vs. DET,W,13.0
1610612743,Denver Nuggets,0022400424,"DEC 27, 2024",DEN vs. CLE,L,-14.0
1610612743,Denver Nuggets,0022400409,"DEC 25, 2024",DEN @ PHX,L,-10.0
1610612743,Denver Nuggets,0022400402,"DEC 23, 2024",DEN vs. PHX,W,27.0
1610612743,Denver Nuggets,0022400390,"DEC 22, 2024",DEN @ NOP,W,3.0
1610612743,Denver Nuggets,0022400371,"DEC 19, 2024",DEN @ POR,L,-2.0
1610612743,Denver Nuggets,0022401225,"DEC 16, 2024",DEN @ SAC,W,1.0
1610612743,Denver Nuggets,0022401213,"DEC 13, 2024",DEN vs. LAC,W,22.0
1610612743,Denver Nuggets,0022400350,"DEC 08, 2024",DEN @ ATL,W,30.0
1610612743,Denver Nuggets,0022400341,"DEC 07, 2024",DEN @ WAS,L,-9.0
1610612743,Denver Nuggets,0022400325,"DEC 05, 2024",DEN @ CLE,L,-12.0
1610612743,Denver Nuggets,0022400058,"DEC 03, 2024",DEN vs. GSW,W,4.0
1610612743,Denver Nuggets,0022400314,"DEC 01, 2024",DEN @ LAC,L,-4.0
1610612743,Denver Nuggets,0022400298,"NOV 27, 2024",DEN @ UTA,W,19.0
1610612743,Denver Nuggets,0022400283,"NOV 25, 2024",DEN vs. NYK,L,-27.0
1610612743,Denver Nuggets,0022400270,"NOV 23, 2024",DEN @ LAL,W,25.0
1610612743,Denver Nuggets,0022400033,"NOV 22, 2024",DEN vs. DAL,L,-3.0
1610612743,Denver Nuggets,0022400023,"NOV 19, 2024",DEN @ MEM,W,12.0
1610612743,Denver Nuggets,0022400238,"NOV 17, 2024",DEN @ MEM,L,-15.0
1610612743,Denver Nuggets,0022400017,"NOV 15, 2024",DEN @ NOP,L,-7.0
1610612743,Denver Nuggets,0022400208,"NOV 10, 2024",DEN vs. DAL,W,2.0
1610612743,Denver Nuggets,0022400194,"NOV 08, 2024",DEN vs. MIA,W,13.0
1610612743,Denver Nuggets,0022400177,"NOV 06, 2024",DEN vs. OKC,W,2.0
1610612743,Denver Nuggets,0022400166,"NOV 04, 2024",DEN vs. TOR,W,2.0
1610612743,Denver Nuggets,0022400148,"NOV 02, 2024",DEN vs. UTA,W,26.0
1610612743,Denver Nuggets,0022400139,"NOV 01, 2024",DEN @ MIN,L,-3.0
1610612743,Denver Nuggets,0022400113,"OCT 29, 2024",DEN @ BKN,W,5.0
1610612743,Denver Nuggets,0022400107,"OCT 28, 2024",DEN @ TOR,W,2.0
1610612743,Denver Nuggets,0022400087,"OCT 26, 2024",DEN vs. LAC,L,-5.0
1610612743,Denver Nuggets,0022400075,"OCT 24, 2024",DEN vs. OKC,L,-15.0
